date,sentiment,fg_value,market_pnl,market_wr,market_lev,market_trades,long_pct
2023-01-01,Fear,11,-123576.53,0.4819277108433735,7.414457831325301,83,0.39759036144578314
2023-01-02,Fear,37,109354.64,0.5394736842105263,6.405263157894737,76,0.4868421052631579
2023-01-03,Greed,81,120944.86000000002,0.6263736263736264,10.262637362637362,91,0.6703296703296703
2023-01-04,Fear,25,-89252.85,0.4533333333333333,8.496,75,0.4
2023-01-05,Fear,19,-129919.19,0.45454545454545453,7.696103896103897,77,0.36363636363636365
2023-01-06,Fear,40,-11131.040000000005,0.5373134328358209,7.6447761194029855,67,0.417910447761194
2023-01-07,Fear,20,33290.85,0.5223880597014925,7.849253731343283,67,0.34328358208955223
2023-01-08,Fear,37,-38187.270000000004,0.43209876543209874,7.214814814814814,81,0.3950617283950617
2023-01-09,Greed,86,109879.78,0.5925925925925926,10.481481481481481,54,0.5555555555555556
2023-01-10,Greed,77,781202.7799999999,0.5362318840579711,11.210144927536232,69,0.5652173913043478
2023-01-11,Fear,23,19451.100000000002,0.45588235294117646,7.45,68,0.39705882352941174
2023-01-12,Fear,17,-41244.28,0.4852941176470588,7.7441176470588236,68,0.36764705882352944
2023-01-13,Greed,71,70818.03,0.6363636363636364,11.062337662337661,77,0.6103896103896104
2023-01-14,Fear,25,-3204.120000000001,0.4482758620689655,7.375862068965517,58,0.3793103448275862
2023-01-15,Fear,14,77798.78,0.4696969696969697,7.760606060606062,66,0.2878787878787879
2023-01-16,Fear,40,50165.619999999995,0.4931506849315068,8.417808219178083,73,0.4246575342465753
2023-01-17,Fear,20,5294.08,0.5633802816901409,8.183098591549296,71,0.36619718309859156
2023-01-18,Fear,26,73879.31999999999,0.5,7.403846153846154,78,0.44871794871794873
2023-01-19,Fear,41,-65734.95999999999,0.463768115942029,7.3478260869565215,69,0.3188405797101449
2023-01-20,Fear,29,56209.59999999999,0.5833333333333334,8.245833333333334,72,0.4027777777777778
2023-01-21,Fear,9,-12686.08,0.475,7.6625,80,0.4
2023-01-22,Fear,42,290.4500000000022,0.4642857142857143,8.1,84,0.39285714285714285
2023-01-23,Fear,30,-68824.18999999999,0.5211267605633803,7.114084507042253,71,0.4788732394366197
2023-01-24,Fear,18,-26959.850000000002,0.45454545454545453,7.555844155844155,77,0.4025974025974026
2023-01-25,Fear,10,-4379.079999999996,0.42105263157894735,7.546052631578948,76,0.4473684210526316
2023-01-26,Fear,36,321.54999999999836,0.5789473684210527,7.7368421052631575,57,0.40350877192982454
2023-01-27,Greed,82,-70410.82999999999,0.4782608695652174,10.478260869565217,69,0.5942028985507246
2023-01-28,Greed,70,-197499.90999999997,0.46875,11.19375,64,0.609375
2023-01-29,Greed,72,185232.65999999997,0.6029411764705882,11.295588235294119,68,0.6764705882352942
2023-01-30,Greed,64,70073.60999999999,0.4857142857142857,11.2,70,0.6285714285714286
2023-01-31,Greed,69,199344.05000000002,0.45588235294117646,11.280882352941177,68,0.7058823529411765
2023-02-01,Greed,64,224290.06,0.6428571428571429,10.984523809523811,84,0.5357142857142857
2023-02-02,Greed,57,197718.56,0.6341463414634146,9.964634146341464,82,0.5853658536585366
2023-02-03,Greed,79,-80180.72999999998,0.5254237288135594,11.033898305084746,59,0.6271186440677966
2023-02-04,Fear,6,24990.77,0.4657534246575342,7.346575342465753,73,0.4246575342465753
2023-02-05,Greed,79,157967.48,0.5263157894736842,10.00263157894737,76,0.6578947368421053
2023-02-06,Fear,35,-21965.200000000004,0.5064935064935064,7.167532467532467,77,0.35064935064935066
2023-02-07,Fear,40,-159471.5,0.358974358974359,7.867948717948718,78,0.4358974358974359
2023-02-08,Fear,18,-108006.62000000001,0.3875,7.81875,80,0.4125
2023-02-09,Greed,75,-22689.769999999997,0.5522388059701493,11.255223880597015,67,0.5522388059701493
2023-02-10,Greed,74,33847.29,0.647887323943662,9.352112676056338,71,0.676056338028169
2023-02-11,Greed,56,50879.5,0.5679012345679012,11.023456790123456,81,0.5679012345679012
2023-02-12,Greed,68,397802.24,0.6666666666666666,10.637333333333332,75,0.5466666666666666
2023-02-13,Greed,70,-136049.05,0.5466666666666666,10.641333333333334,75,0.5466666666666666
2023-02-14,Fear,36,-87774.25,0.4411764705882353,7.236764705882353,68,0.4411764705882353
2023-02-15,Fear,10,-59086.66,0.4594594594594595,7.460810810810811,74,0.3918918918918919
2023-02-16,Greed,76,-106063.43,0.6229508196721312,11.160655737704918,61,0.7049180327868853
2023-02-17,Greed,79,1090420.03,0.6710526315789473,10.928947368421053,76,0.4868421052631579
2023-02-18,Greed,85,156286.75999999998,0.5161290322580645,11.453225806451613,62,0.5806451612903226
2023-02-19,Greed,87,-969848.38,0.47674418604651164,10.82093023255814,86,0.6162790697674418
2023-02-20,Greed,83,143553.77,0.5066666666666667,10.932,75,0.5866666666666667
2023-02-21,Fear,26,-42790.149999999994,0.48863636363636365,7.429545454545454,88,0.38636363636363635
2023-02-22,Greed,55,36735.17999999999,0.5119047619047619,11.78452380952381,84,0.6309523809523809
2023-02-23,Fear,18,17882.1,0.589041095890411,8.117808219178082,73,0.5342465753424658
2023-02-24,Greed,55,-102750.36,0.4444444444444444,10.466666666666667,72,0.6666666666666666
2023-02-25,Greed,80,106994.67,0.5487804878048781,11.108536585365853,82,0.573170731707317
2023-02-26,Fear,28,-4035.760000000002,0.5694444444444444,7.715277777777778,72,0.3611111111111111
2023-02-27,Fear,21,64264.159999999996,0.40298507462686567,7.459701492537314,67,0.3582089552238806
2023-02-28,Fear,23,57089.58999999999,0.4691358024691358,7.245679012345679,81,0.5061728395061729
2023-03-01,Fear,42,-120926.13,0.3974358974358974,7.603846153846154,78,0.4358974358974359
2023-03-02,Fear,11,28218.63,0.423728813559322,7.891525423728814,59,0.4406779661016949
2023-03-03,Fear,28,-585.7000000000007,0.5074626865671642,7.302985074626866,67,0.3582089552238806
2023-03-04,Fear,25,-29059.43,0.52,7.878666666666667,75,0.41333333333333333
2023-03-05,Greed,74,109392.06000000001,0.620253164556962,11.540506329113924,79,0.7088607594936709
2023-03-06,Greed,65,-170883.07,0.5063291139240507,11.044303797468354,79,0.5949367088607594
2023-03-07,Greed,66,446177.14,0.6533333333333333,10.793333333333333,75,0.5733333333333334
2023-03-08,Greed,67,141579.61000000004,0.55,10.853333333333333,60,0.7
2023-03-09,Greed,87,168793.35,0.6176470588235294,10.130882352941176,68,0.7352941176470589
2023-03-10,Fear,32,-14655.969999999992,0.5,7.87,70,0.38571428571428573
2023-03-11,Fear,41,51265.18,0.5147058823529411,7.114705882352942,68,0.36764705882352944
2023-03-12,Greed,79,80115.3,0.6351351351351351,10.956756756756755,74,0.7432432432432432
2023-03-13,Fear,11,4212.630000000001,0.5285714285714286,8.307142857142857,70,0.4142857142857143
2023-03-14,Fear,28,-80923.21999999999,0.43529411764705883,7.671764705882353,85,0.43529411764705883
2023-03-15,Fear,29,-87131.3,0.4264705882352941,8.455882352941176,68,0.5441176470588235
2023-03-16,Greed,59,-149784.2,0.5454545454545454,11.451515151515151,66,0.5303030303030303
2023-03-17,Fear,34,-32957.509999999995,0.3488372093023256,7.530232558139535,86,0.4883720930232558
2023-03-18,Greed,82,-71568.95,0.44285714285714284,11.56,70,0.7142857142857143
2023-03-19,Fear,42,33068.55,0.4358974358974359,8.094871794871795,78,0.358974358974359
2023-03-20,Fear,23,-23306.61,0.43859649122807015,7.643859649122807,57,0.42105263157894735
2023-03-21,Fear,9,-151879.41999999998,0.4691358024691358,7.924691358024691,81,0.3950617283950617
2023-03-22,Fear,44,85166.07999999999,0.4430379746835443,8.00506329113924,79,0.46835443037974683
2023-03-23,Greed,77,11664.790000000006,0.5769230769230769,10.9,78,0.6410256410256411
2023-03-24,Fear,9,-26813.649999999998,0.5581395348837209,7.7476744186046504,86,0.5
2023-03-25,Fear,41,21734.84999999999,0.475,7.84875,80,0.4125
2023-03-26,Fear,39,41456.47,0.578125,6.9015625,64,0.46875
2023-03-27,Fear,25,-41683.97,0.41025641025641024,7.276923076923077,78,0.44871794871794873
2023-03-28,Fear,28,-14082.37,0.36619718309859156,7.00281690140845,71,0.4647887323943662
2023-03-29,Greed,56,209.5700000000079,0.5483870967741935,10.516129032258064,62,0.5806451612903226
2023-03-30,Fear,7,36950.9,0.5068493150684932,8.063013698630137,73,0.4657534246575342
2023-03-31,Greed,93,142611.52000000002,0.4722222222222222,10.801388888888889,72,0.5555555555555556
2023-04-01,Greed,79,-57955.15999999999,0.582089552238806,9.426865671641792,67,0.6268656716417911
2023-04-02,Greed,87,179769.49,0.5396825396825397,9.742857142857142,63,0.5873015873015873
2023-04-03,Fear,18,-3488.1699999999987,0.4827586206896552,8.394252873563218,87,0.47126436781609193
2023-04-04,Greed,64,-185559.53,0.48,11.34,75,0.5333333333333333
2023-04-05,Greed,63,-213981.78999999998,0.5121951219512195,10.721951219512196,82,0.6463414634146342
2023-04-06,Fear,41,30884.6,0.4583333333333333,7.26111111111111,72,0.4166666666666667
2023-04-07,Fear,18,77452.45999999999,0.5,7.37948717948718,78,0.4358974358974359
2023-04-08,Fear,18,-54595.76,0.4852941176470588,7.276470588235294,68,0.4411764705882353
2023-04-09,Fear,34,-25978.36,0.40789473684210525,7.5855263157894735,76,0.5
2023-04-10,Fear,23,83190.92,0.5538461538461539,7.356923076923077,65,0.49230769230769234
2023-04-11,Fear,13,-98632.93,0.43373493975903615,7.09277108433735,83,0.39759036144578314
2023-04-12,Fear,23,-90624.22,0.36619718309859156,7.20281690140845,71,0.39436619718309857
2023-04-13,Greed,65,-251028.65,0.625,10.665625,64,0.609375
2023-04-14,Greed,87,30836.940000000002,0.5,10.993589743589743,78,0.6666666666666666
2023-04-15,Greed,71,225439.75000000003,0.4927536231884058,10.07536231884058,69,0.6811594202898551
2023-04-16,Fear,21,-130784.23999999999,0.375,7.926136363636363,88,0.3977272727272727
2023-04-17,Fear,41,-59731.590000000004,0.4878048780487805,6.974390243902438,82,0.5365853658536586
2023-04-18,Fear,19,-29932.870000000003,0.5675675675675675,7.940540540540541,74,0.40540540540540543
2023-04-19,Greed,73,-296781.48,0.5135135135135135,10.936486486486485,74,0.6621621621621622
2023-04-20,Greed,78,-18604.65,0.5394736842105263,9.917105263157895,76,0.6710526315789473
2023-04-21,Greed,61,-183632.38,0.5405405405405406,11.617567567567567,74,0.5540540540540541
2023-04-22,Greed,84,-322946.76999999996,0.5789473684210527,10.501052631578947,95,0.5789473684210527
2023-04-23,Greed,89,-27770.390000000007,0.5308641975308642,10.896296296296297,81,0.691358024691358
2023-04-24,Fear,43,-4320.0,0.4925373134328358,8.18507462686567,67,0.43283582089552236
2023-04-25,Greed,58,-4926.550000000007,0.5294117647058824,11.827941176470588,68,0.6176470588235294
2023-04-26,Fear,21,-39260.189999999995,0.43661971830985913,6.8436619718309855,71,0.4788732394366197
2023-04-27,Greed,80,-119200.57,0.43820224719101125,10.604494382022471,89,0.5955056179775281
2023-04-28,Fear,44,-44517.810000000005,0.559322033898305,8.215254237288136,59,0.23728813559322035
2023-04-29,Fear,25,80803.08,0.5324675324675324,6.5636363636363635,77,0.5844155844155844
2023-04-30,Greed,64,171500.87,0.5735294117647058,10.808823529411764,68,0.6470588235294118
2023-05-01,Greed,70,200414.3,0.5865384615384616,11.077884615384615,104,0.625
2023-05-02,Fear,34,-26372.539999999994,0.4725274725274725,7.8318681318681325,91,0.43956043956043955
2023-05-03,Greed,74,184855.14,0.5373134328358209,9.925373134328359,67,0.6417910447761194
2023-05-04,Greed,94,52163.520000000004,0.6041666666666666,10.333333333333334,48,0.5208333333333334
2023-05-05,Greed,60,-50470.119999999995,0.5285714285714286,10.974285714285715,70,0.6285714285714286
2023-05-06,Greed,82,-178181.15,0.4305555555555556,10.444444444444445,72,0.5972222222222222
2023-05-07,Greed,71,169321.02,0.5161290322580645,10.380645161290323,62,0.532258064516129
2023-05-08,Fear,23,-181585.61,0.4673913043478261,8.258695652173913,92,0.32608695652173914
2023-05-09,Greed,83,-166918.57,0.5185185185185185,10.150617283950618,81,0.6172839506172839
2023-05-10,Greed,82,87321.76,0.5483870967741935,10.933870967741935,62,0.7096774193548387
2023-05-11,Greed,94,255232.56,0.5714285714285714,10.207692307692307,91,0.5384615384615384
2023-05-12,Greed,60,-140151.4,0.5131578947368421,9.801315789473684,76,0.6052631578947368
2023-05-13,Greed,59,246823.38,0.547945205479452,10.186301369863013,73,0.589041095890411
2023-05-14,Greed,83,-91641.63,0.6142857142857143,10.610000000000001,70,0.6285714285714286
2023-05-15,Greed,78,-362107.8,0.5844155844155844,10.448051948051948,77,0.6883116883116883
2023-05-16,Fear,27,-247263.28,0.3333333333333333,7.17936507936508,63,0.3968253968253968
2023-05-17,Fear,11,89854.79000000001,0.4805194805194805,7.520779220779221,77,0.5064935064935064
2023-05-18,Fear,12,-49217.85999999999,0.4189189189189189,7.371621621621622,74,0.3783783783783784
2023-05-19,Greed,90,-456101.82,0.4772727272727273,10.686363636363636,88,0.625
2023-05-20,Greed,62,73363.72,0.48936170212765956,10.632978723404255,94,0.6170212765957447
2023-05-21,Fear,19,66631.76000000001,0.4935064935064935,7.112987012987014,77,0.4155844155844156
2023-05-22,Greed,64,54370.679999999986,0.589041095890411,10.886301369863014,73,0.5753424657534246
2023-05-23,Greed,69,178811.93,0.6825396825396826,10.4,63,0.6825396825396826
2023-05-24,Greed,57,97635.15,0.5180722891566265,10.659036144578314,83,0.5180722891566265
2023-05-25,Greed,75,-97056.89,0.46875,11.7078125,64,0.671875
2023-05-26,Greed,57,14867.859999999991,0.4857142857142857,10.637142857142857,70,0.6857142857142857
2023-05-27,Greed,87,46563.720000000016,0.6179775280898876,11.585393258426965,89,0.6067415730337079
2023-05-28,Greed,64,-90803.42000000001,0.5166666666666667,10.471666666666666,60,0.5666666666666667
2023-05-29,Greed,76,153068.93000000002,0.5384615384615384,10.478205128205127,78,0.6025641025641025
2023-05-30,Greed,90,264363.71,0.5352112676056338,11.583098591549296,71,0.5915492957746479
2023-05-31,Greed,81,-85050.40999999999,0.4925373134328358,11.750746268656716,67,0.7014925373134329
2023-06-01,Fear,31,6791.140000000005,0.5064935064935064,7.485714285714286,77,0.4025974025974026
2023-06-02,Fear,5,-45312.24999999999,0.5205479452054794,7.932876712328768,73,0.4931506849315068
2023-06-03,Fear,9,49579.22000000001,0.46153846153846156,8.042307692307691,78,0.3717948717948718
2023-06-04,Fear,36,-47484.03,0.4492753623188406,8.034782608695652,69,0.4927536231884058
2023-06-05,Greed,94,257545.22,0.4883720930232558,11.019767441860466,86,0.6511627906976745
2023-06-06,Greed,81,-181534.61,0.4444444444444444,9.966666666666667,81,0.6790123456790124
2023-06-07,Fear,14,-66364.32,0.5443037974683544,7.8164556962025316,79,0.4177215189873418
2023-06-08,Greed,84,218754.87000000002,0.6627906976744186,11.352325581395348,86,0.686046511627907
2023-06-09,Greed,73,-49034.93,0.5217391304347826,10.53623188405797,69,0.5652173913043478
2023-06-10,Fear,33,53622.829999999994,0.4819277108433735,7.119277108433734,83,0.42168674698795183
2023-06-11,Fear,39,60708.630000000005,0.43373493975903615,7.726506024096385,83,0.3132530120481928
2023-06-12,Greed,93,366142.3,0.5070422535211268,10.529577464788733,71,0.5915492957746479
2023-06-13,Fear,20,-59764.94,0.46511627906976744,7.939534883720929,86,0.4069767441860465
2023-06-14,Fear,31,-28384.83000000001,0.43209876543209874,7.008641975308643,81,0.49382716049382713
2023-06-15,Fear,13,-94028.31000000001,0.42857142857142855,7.716883116883118,77,0.36363636363636365
2023-06-16,Greed,76,-72519.24000000002,0.5301204819277109,11.120481927710843,83,0.6265060240963856
2023-06-17,Greed,58,54051.659999999996,0.5211267605633803,11.480281690140846,71,0.647887323943662
2023-06-18,Greed,73,32586.200000000004,0.581081081081081,11.924324324324324,74,0.6891891891891891
2023-06-19,Greed,85,15720.080000000009,0.5147058823529411,9.485294117647058,68,0.6176470588235294
2023-06-20,Greed,68,157634.5,0.5974025974025974,10.81038961038961,77,0.6493506493506493
2023-06-21,Fear,6,-49573.91,0.34523809523809523,7.530952380952381,84,0.35714285714285715
2023-06-22,Fear,12,1016.9099999999983,0.46153846153846156,8.503846153846153,78,0.48717948717948717
2023-06-23,Fear,28,-15587.790000000015,0.42045454545454547,8.030681818181819,88,0.3977272727272727
2023-06-24,Fear,21,52191.72,0.5333333333333333,8.085555555555556,90,0.37777777777777777
2023-06-25,Greed,70,-17965.66999999999,0.5487804878048781,10.962195121951218,82,0.5121951219512195
2023-06-26,Greed,61,-172957.59,0.5555555555555556,10.12063492063492,63,0.7301587301587301
2023-06-27,Fear,18,-24409.68,0.48148148148148145,7.607407407407408,81,0.3950617283950617
2023-06-28,Fear,15,-125564.48,0.47692307692307695,7.544615384615384,65,0.5692307692307692
2023-06-29,Greed,76,274867.51999999996,0.5454545454545454,12.068181818181818,66,0.6363636363636364
2023-06-30,Greed,88,-7006.090000000004,0.5308641975308642,10.162962962962963,81,0.691358024691358
2023-07-01,Greed,75,-101120.27,0.5396825396825397,10.988888888888889,63,0.5238095238095238
2023-07-02,Greed,79,139227.18,0.6301369863013698,11.13013698630137,73,0.589041095890411
2023-07-03,Fear,21,17083.879999999997,0.4875,7.6425,80,0.4375
2023-07-04,Greed,85,78955.19,0.5934065934065934,10.673626373626373,91,0.6153846153846154
2023-07-05,Greed,60,-38809.75,0.5492957746478874,10.792957746478873,71,0.676056338028169
2023-07-06,Fear,16,-63434.37000000001,0.48214285714285715,7.3999999999999995,56,0.375
2023-07-07,Greed,86,581318.8,0.5384615384615384,10.248717948717948,78,0.6794871794871795
2023-07-08,Greed,83,172789.66,0.5454545454545454,10.867532467532467,77,0.5974025974025974
2023-07-09,Greed,56,115366.59999999999,0.5402298850574713,11.277011494252873,87,0.6091954022988506
2023-07-10,Greed,67,150841.06,0.5833333333333334,10.544444444444444,72,0.6111111111111112
2023-07-11,Greed,65,-229896.98,0.5384615384615384,9.42,65,0.6153846153846154
2023-07-12,Fear,40,16081.619999999995,0.5555555555555556,8.081944444444444,72,0.3472222222222222
2023-07-13,Greed,58,9272.599999999991,0.5287356321839081,10.027586206896551,87,0.6091954022988506
2023-07-14,Fear,22,3542.4000000000037,0.4444444444444444,7.761728395061729,81,0.4691358024691358
2023-07-15,Fear,5,262.9200000000019,0.47297297297297297,7.321621621621621,74,0.4189189189189189
2023-07-16,Fear,15,-136740.97,0.3956043956043956,7.5637362637362635,91,0.3956043956043956
2023-07-17,Greed,70,-344846.26,0.4426229508196721,10.545901639344264,61,0.4918032786885246
2023-07-18,Fear,30,-74135.42,0.5540540540540541,7.966216216216216,74,0.44594594594594594
2023-07-19,Greed,79,-95227.81999999999,0.6025641025641025,10.548717948717949,78,0.6666666666666666
2023-07-20,Fear,10,83656.59000000001,0.4722222222222222,7.506944444444445,72,0.5
2023-07-21,Greed,91,-6526.510000000018,0.5061728395061729,10.880246913580246,81,0.5308641975308642
2023-07-22,Greed,74,98285.06,0.5694444444444444,10.220833333333333,72,0.6111111111111112
2023-07-23,Greed,94,227141.34,0.5662650602409639,10.86144578313253,83,0.6626506024096386
2023-07-24,Fear,11,-127719.89,0.4367816091954023,7.826436781609195,87,0.4942528735632184
2023-07-25,Fear,15,-204089.89,0.4444444444444444,7.043055555555556,72,0.4027777777777778
2023-07-26,Fear,5,34451.17,0.4074074074074074,6.932098765432099,81,0.5432098765432098
2023-07-27,Fear,41,-35602.46,0.4788732394366197,8.476056338028169,71,0.4225352112676056
2023-07-28,Greed,87,149991.48,0.6166666666666667,11.21,60,0.5833333333333334
2023-07-29,Greed,70,-210064.54,0.4533333333333333,11.130666666666666,75,0.5866666666666667
2023-07-30,Greed,90,-16429.200000000008,0.5641025641025641,10.755128205128205,78,0.5897435897435898
2023-07-31,Greed,89,-44518.51000000001,0.47058823529411764,10.686764705882354,68,0.6029411764705882
2023-08-01,Fear,31,-32222.43,0.5454545454545454,7.806493506493506,77,0.37662337662337664
2023-08-02,Greed,86,-123321.15,0.5,11.340789473684211,76,0.6052631578947368
2023-08-03,Greed,67,154571.09999999998,0.5384615384615384,10.643589743589745,78,0.6282051282051282
2023-08-04,Fear,5,-39434.520000000004,0.4057971014492754,7.556521739130434,69,0.3333333333333333
2023-08-05,Fear,10,-66979.56999999999,0.4189189189189189,7.536486486486487,74,0.4189189189189189
2023-08-06,Fear,41,-167802.37,0.43956043956043955,8.115384615384615,91,0.5164835164835165
2023-08-07,Greed,82,190852.43,0.6022727272727273,10.299999999999999,88,0.625
2023-08-08,Fear,28,-49149.450000000004,0.4878048780487805,7.002439024390244,82,0.5487804878048781
2023-08-09,Greed,94,28305.62,0.5362318840579711,9.708695652173912,69,0.6521739130434783
2023-08-10,Fear,31,-3693.2200000000025,0.5194805194805194,7.706493506493506,77,0.42857142857142855
2023-08-11,Fear,12,-68161.62,0.41975308641975306,7.8432098765432094,81,0.43209876543209874
2023-08-12,Fear,41,-43035.420000000006,0.4189189189189189,8.197297297297297,74,0.3783783783783784
2023-08-13,Fear,21,-14530.420000000002,0.5833333333333334,7.611666666666666,60,0.2833333333333333
2023-08-14,Fear,20,-21651.49,0.4782608695652174,7.769565217391305,69,0.4057971014492754
2023-08-15,Fear,25,-55606.12,0.43243243243243246,8.05945945945946,74,0.3783783783783784
2023-08-16,Greed,79,94718.38000000002,0.6195652173913043,9.795652173913044,92,0.5652173913043478
2023-08-17,Greed,85,92115.4,0.6101694915254238,10.20677966101695,59,0.6440677966101694
2023-08-18,Fear,34,-119390.01,0.45454545454545453,7.251948051948052,77,0.4675324675324675
2023-08-19,Greed,75,109826.98,0.4537037037037037,11.398148148148149,108,0.6111111111111112
2023-08-20,Fear,29,-78264.01,0.45977011494252873,7.457471264367816,87,0.5172413793103449
2023-08-21,Fear,14,67402.99,0.44047619047619047,7.546428571428571,84,0.36904761904761907
2023-08-22,Fear,20,-84793.98999999999,0.37333333333333335,7.753333333333333,75,0.4666666666666667
2023-08-23,Fear,16,-38223.5,0.40476190476190477,7.6,84,0.4166666666666667
2023-08-24,Fear,19,21064.22,0.4642857142857143,7.539285714285714,84,0.4880952380952381
2023-08-25,Greed,60,-39103.61000000001,0.6417910447761194,10.779104477611941,67,0.6865671641791045
2023-08-26,Greed,93,-309174.57000000007,0.4567901234567901,10.974074074074073,81,0.6172839506172839
2023-08-27,Greed,76,-37105.91,0.5277777777777778,11.241666666666667,72,0.6666666666666666
2023-08-28,Fear,24,-285022.2,0.42857142857142855,7.47012987012987,77,0.5844155844155844
2023-08-29,Fear,31,-69945.81999999999,0.44871794871794873,7.816666666666667,78,0.46153846153846156
