date,sentiment,fg_value,market_pnl,market_wr,market_lev,market_trades,long_pct
2023-08-30,Greed,67,176777.24000000002,0.5324675324675324,10.368831168831168,77,0.5194805194805194
2023-08-31,Fear,34,-3727.6100000000038,0.5098039215686274,7.390196078431372,51,0.45098039215686275
2023-09-01,Greed,72,-36670.37000000001,0.5581395348837209,11.443023255813953,86,0.6511627906976745
2023-09-02,Greed,59,101354.62,0.6,11.501428571428571,70,0.6285714285714286
2023-09-03,Greed,80,-27746.270000000008,0.56,10.98,75,0.6266666666666667
2023-09-04,Fear,28,-47288.14,0.4166666666666667,7.066666666666666,72,0.4166666666666667
2023-09-05,Fear,7,43462.39000000001,0.42528735632183906,7.267816091954023,87,0.3218390804597701
2023-09-06,Greed,81,52828.20999999999,0.5223880597014925,11.25223880597015,67,0.6119402985074627
2023-09-07,Fear,28,-102918.42,0.546875,7.471875,64,0.484375
2023-09-08,Greed,57,279036.93,0.6,10.42,75,0.64
2023-09-09,Greed,86,108100.65,0.5268817204301075,9.661290322580646,93,0.6129032258064516
2023-09-10,Greed,73,68165.51000000001,0.532608695652174,10.480434782608697,92,0.6086956521739131
2023-09-11,Fear,8,-19905.569999999992,0.4044943820224719,8.080898876404495,89,0.38202247191011235
2023-09-12,Fear,34,-22474.819999999996,0.524390243902439,7.925609756097561,82,0.4146341463414634
2023-09-13,Fear,24,-39268.89,0.47126436781609193,7.916091954022989,87,0.45977011494252873
2023-09-14,Fear,32,-93867.35,0.36363636363636365,7.916883116883117,77,0.2987012987012987
2023-09-15,Greed,94,267736.56,0.5542168674698795,10.197590361445783,83,0.6867469879518072
2023-09-16,Fear,14,-22505.980000000003,0.4880952380952381,8.395238095238096,84,0.4523809523809524
2023-09-17,Fear,37,-81851.64,0.35294117647058826,8.34470588235294,85,0.32941176470588235
2023-09-18,Fear,36,-37048.23999999999,0.44871794871794873,7.921794871794871,78,0.38461538461538464
2023-09-19,Fear,32,1954.4500000000057,0.4375,7.6325,80,0.55
2023-09-20,Greed,59,-73067.08,0.5454545454545454,10.868181818181817,88,0.7045454545454546
2023-09-21,Greed,82,281599.62,0.5909090909090909,9.974242424242423,66,0.5606060606060606
2023-09-22,Greed,57,325394.3599999999,0.5,12.1140625,64,0.59375
2023-09-23,Fear,8,-56058.89,0.48314606741573035,8.676404494382023,89,0.4157303370786517
2023-09-24,Greed,94,77473.6,0.5432098765432098,12.248148148148148,81,0.6296296296296297
2023-09-25,Fear,10,65660.92,0.5375,7.8775,80,0.475
2023-09-26,Greed,79,-233114.89,0.47297297297297297,11.012162162162161,74,0.6891891891891891
2023-09-27,Greed,67,14326.049999999997,0.5373134328358209,10.535820895522388,67,0.5970149253731343
2023-09-28,Greed,79,73337.91,0.5416666666666666,10.643055555555556,72,0.5972222222222222
2023-09-29,Fear,26,-138973.59,0.47058823529411764,7.213235294117647,68,0.4852941176470588
2023-09-30,Greed,72,-118584.8,0.5,9.763636363636364,88,0.6704545454545454
2023-10-01,Fear,34,-75528.17,0.3548387096774194,7.243548387096775,62,0.4838709677419355
2023-10-02,Greed,90,-127034.91000000002,0.41975308641975306,10.803703703703704,81,0.5185185185185185
2023-10-03,Greed,72,107966.03999999998,0.5555555555555556,10.936507936507937,63,0.5873015873015873
2023-10-04,Greed,62,189456.53,0.5961538461538461,9.705769230769231,52,0.6153846153846154
2023-10-05,Fear,38,-117330.93,0.42857142857142855,7.4523809523809526,63,0.4126984126984127
2023-10-06,Greed,71,-84380.05,0.5584415584415584,12.025974025974026,77,0.7922077922077922
2023-10-07,Fear,24,-92089.11,0.4444444444444444,7.469444444444444,72,0.4305555555555556
2023-10-08,Greed,84,31462.660000000003,0.5131578947368421,11.799999999999999,76,0.6578947368421053
2023-10-09,Fear,44,30133.18,0.5294117647058824,7.74235294117647,85,0.47058823529411764
2023-10-10,Fear,42,17528.17,0.42857142857142855,7.985714285714286,56,0.32142857142857145
2023-10-11,Fear,6,-57296.63,0.44594594594594594,7.806756756756758,74,0.40540540540540543
2023-10-12,Fear,33,-31645.13,0.4,7.808571428571429,70,0.4714285714285714
2023-10-13,Fear,42,9288.62,0.43209876543209874,7.754320987654321,81,0.35802469135802467
2023-10-14,Fear,12,-1767.9300000000062,0.5888888888888889,7.786666666666666,90,0.5
2023-10-15,Fear,27,-154222.06,0.44680851063829785,7.432978723404256,94,0.46808510638297873
2023-10-16,Fear,41,-173803.93,0.358974358974359,7.676923076923076,78,0.46153846153846156
2023-10-17,Fear,6,55023.85,0.48717948717948717,7.8448717948717945,78,0.41025641025641024
2023-10-18,Fear,32,-73378.91,0.5,8.02,90,0.43333333333333335
2023-10-19,Fear,16,-178007.03999999998,0.4264705882352941,6.754411764705883,68,0.47058823529411764
2023-10-20,Fear,41,-106004.74,0.42857142857142855,7.42987012987013,77,0.44155844155844154
2023-10-21,Greed,94,-304908.32999999996,0.5405405405405406,11.50810810810811,74,0.5540540540540541
2023-10-22,Greed,87,108223.25,0.6144578313253012,10.642168674698794,83,0.6265060240963856
2023-10-23,Greed,93,-148430.59000000003,0.576271186440678,10.757627118644068,59,0.7288135593220338
2023-10-24,Greed,74,-114089.95,0.37142857142857144,11.639999999999999,70,0.6428571428571429
2023-10-25,Fear,38,-79622.84999999999,0.4935064935064935,8.125974025974026,77,0.36363636363636365
2023-10-26,Fear,17,-44297.87,0.5063291139240507,7.435443037974683,79,0.4177215189873418
2023-10-27,Greed,73,132729.61999999997,0.5681818181818182,11.436363636363636,88,0.625
2023-10-28,Greed,88,-48736.86,0.4383561643835616,10.6,73,0.6438356164383562
2023-10-29,Greed,58,13102.519999999997,0.56,11.228,75,0.64
2023-10-30,Greed,74,58539.26,0.5230769230769231,10.987692307692308,65,0.6615384615384615
2023-10-31,Greed,61,-201222.53999999998,0.5064935064935064,10.520779220779222,77,0.6493506493506493
2023-11-01,Fear,8,-37765.31,0.4666666666666667,8.153333333333332,60,0.48333333333333334
2023-11-02,Greed,84,112091.58000000002,0.620253164556962,10.462025316455696,79,0.5822784810126582
2023-11-03,Fear,18,-23361.300000000007,0.46153846153846156,7.106410256410256,78,0.41025641025641024
2023-11-04,Fear,33,-159724.03,0.379746835443038,7.9582278481012665,79,0.4430379746835443
2023-11-05,Fear,7,35284.19,0.5882352941176471,8.174999999999999,68,0.47058823529411764
2023-11-06,Greed,73,82462.02999999998,0.6329113924050633,11.01139240506329,79,0.6708860759493671
2023-11-07,Greed,86,-211668.31,0.47058823529411764,11.129411764705884,68,0.6617647058823529
2023-11-08,Greed,90,65975.07,0.5194805194805194,9.709090909090909,77,0.6233766233766234
2023-11-09,Greed,93,-416687.93,0.4946236559139785,10.34731182795699,93,0.6451612903225806
2023-11-10,Greed,86,302550.56,0.5285714285714286,11.724285714285715,70,0.6714285714285714
2023-11-11,Fear,40,-49657.3,0.4626865671641791,7.753731343283582,67,0.3582089552238806
2023-11-12,Greed,82,49504.469999999994,0.6428571428571429,10.85,70,0.6285714285714286
2023-11-13,Fear,14,58554.19,0.42592592592592593,8.057407407407409,54,0.3333333333333333
2023-11-14,Fear,5,67619.03000000001,0.46875,7.0171875,64,0.359375
2023-11-15,Fear,39,38009.479999999996,0.49333333333333335,7.403999999999999,75,0.41333333333333333
2023-11-16,Fear,5,-129344.16,0.47692307692307695,7.933846153846154,65,0.4461538461538462
2023-11-17,Fear,39,-91095.17,0.4406779661016949,8.128813559322035,59,0.4915254237288136
2023-11-18,Fear,26,7734.279999999999,0.40298507462686567,7.332835820895522,67,0.34328358208955223
2023-11-19,Greed,80,-32922.909999999996,0.625,9.870000000000001,80,0.5875
2023-11-20,Fear,36,-25050.159999999996,0.45454545454545453,8.124675324675325,77,0.5194805194805194
2023-11-21,Fear,44,20955.3,0.5135135135135135,7.047297297297297,74,0.47297297297297297
2023-11-22,Greed,80,-37217.21,0.5324675324675324,10.915584415584416,77,0.6883116883116883
2023-11-23,Fear,35,-19429.020000000004,0.35714285714285715,7.4523809523809526,84,0.4880952380952381
2023-11-24,Fear,21,38948.21,0.56,7.752,75,0.38666666666666666
2023-11-25,Fear,24,-34759.39,0.45,7.58,80,0.35
2023-11-26,Fear,30,-24986.900000000005,0.43157894736842106,7.728421052631579,95,0.4842105263157895
2023-11-27,Fear,39,-70096.32,0.425,7.921250000000001,80,0.475
2023-11-28,Fear,44,-50592.01,0.47191011235955055,7.229213483146067,89,0.4606741573033708
2023-11-29,Greed,82,-166429.28,0.6029411764705882,11.722058823529412,68,0.5882352941176471
2023-11-30,Greed,56,24658.170000000002,0.5274725274725275,10.905494505494506,91,0.5824175824175825
2023-12-01,Greed,58,49583.22000000001,0.6052631578947368,10.34736842105263,76,0.5921052631578947
2023-12-02,Greed,83,344305.98000000004,0.5733333333333334,11.377333333333333,75,0.6933333333333334
2023-12-03,Greed,57,-200192.44999999998,0.6027397260273972,10.172602739726027,73,0.6438356164383562
2023-12-04,Fear,9,-107351.91,0.4473684210526316,7.7894736842105265,76,0.4342105263157895
2023-12-05,Greed,55,-102857.26999999999,0.47761194029850745,11.397014925373135,67,0.6716417910447762
2023-12-06,Greed,93,-254159.18,0.4868421052631579,11.614473684210525,76,0.6447368421052632
2023-12-07,Greed,84,136598.56,0.5538461538461539,10.886153846153846,65,0.5692307692307692
2023-12-08,Greed,69,-135083.47,0.6428571428571429,11.236904761904762,84,0.6190476190476191
2023-12-09,Greed,66,115132.66,0.5769230769230769,10.584615384615384,52,0.5576923076923077
2023-12-10,Greed,68,-83944.85000000002,0.5730337078651685,11.05056179775281,89,0.6629213483146067
2023-12-11,Greed,85,140919.25,0.5813953488372093,11.561627906976744,86,0.5232558139534884
2023-12-12,Greed,81,115216.26999999999,0.6326530612244898,10.212244897959184,49,0.5510204081632653
2023-12-13,Greed,62,8488.639999999996,0.5875,10.46875,80,0.65
2023-12-14,Fear,32,-74968.49,0.3488372093023256,7.856976744186047,86,0.5465116279069767
2023-12-15,Fear,13,5226.149999999995,0.46511627906976744,7.261627906976744,86,0.4883720930232558
2023-12-16,Fear,42,-38961.23,0.4225352112676056,8.264788732394365,71,0.43661971830985913
2023-12-17,Greed,85,75002.07,0.6212121212121212,10.162121212121212,66,0.6515151515151515
2023-12-18,Greed,65,-170133.37,0.5555555555555556,10.049382716049383,81,0.6666666666666666
2023-12-19,Fear,21,-62521.509999999995,0.5245901639344263,7.137704918032787,61,0.4426229508196721
2023-12-20,Greed,58,-88528.36,0.5365853658536586,9.409756097560976,82,0.573170731707317
2023-12-21,Greed,93,-109072.36,0.47368421052631576,10.615789473684211,57,0.7192982456140351
2023-12-22,Greed,66,-270391.9,0.5384615384615384,10.240384615384615,52,0.5769230769230769
2023-12-23,Fear,29,-84830.18,0.45348837209302323,7.174418604651163,86,0.3372093023255814
2023-12-24,Fear,11,-151632.05,0.4520547945205479,7.312328767123287,73,0.3698630136986301
2023-12-25,Fear,44,40899.75,0.4810126582278481,7.235443037974684,79,0.4810126582278481
2023-12-26,Greed,63,88090.73999999999,0.6056338028169014,10.709859154929577,71,0.676056338028169
2023-12-27,Greed,59,-121224.74,0.46153846153846156,9.91923076923077,78,0.6538461538461539
2023-12-28,Greed,79,96345.42000000001,0.5733333333333334,10.294666666666666,75,0.6133333333333333
2023-12-29,Fear,29,-33234.01,0.47368421052631576,7.426315789473684,95,0.4631578947368421
2023-12-30,Fear,25,-47476.15,0.5,7.864102564102564,78,0.41025641025641024
2023-12-31,Fear,14,-3561.950000000003,0.5416666666666666,7.6416666666666675,72,0.4583333333333333
2024-01-01,Greed,56,71322.64,0.5063291139240507,11.317721518987343,79,0.6075949367088608
2024-01-02,Greed,93,12441.920000000002,0.49333333333333335,10.972,75,0.6133333333333333
2024-01-03,Fear,12,-282933.64999999997,0.47126436781609193,7.01264367816092,87,0.42528735632183906
2024-01-04,Greed,66,290741.88999999996,0.527027027027027,10.236486486486486,74,0.581081081081081
2024-01-05,Greed,94,-62854.26999999999,0.5625,10.37875,80,0.6125
2024-01-06,Greed,79,-295562.89,0.4069767441860465,10.922093023255814,86,0.6395348837209303
2024-01-07,Greed,78,211853.08,0.5692307692307692,9.21846153846154,65,0.6153846153846154
2024-01-08,Greed,84,-342903.08,0.52,10.467,100,0.64
2024-01-09,Greed,87,142603.3,0.6301369863013698,10.863013698630137,73,0.6712328767123288
2024-01-10,Fear,44,-6624.600000000006,0.4943820224719101,7.603370786516854,89,0.5168539325842697
2024-01-11,Fear,11,-72489.2,0.5058823529411764,7.929411764705883,85,0.47058823529411764
2024-01-12,Fear,20,-66734.11,0.43373493975903615,7.726506024096385,83,0.39759036144578314
2024-01-13,Greed,92,175800.19999999998,0.5844155844155844,10.818181818181818,77,0.6233766233766234
2024-01-14,Greed,63,137484.58000000002,0.6438356164383562,10.627397260273971,73,0.7397260273972602
2024-01-15,Fear,11,-122705.09000000001,0.35,8.40625,80,0.375
2024-01-16,Fear,37,-43009.26,0.4305555555555556,7.522222222222222,72,0.4305555555555556
2024-01-17,Fear,13,88542.08,0.5,7.014705882352941,68,0.5
2024-01-18,Greed,79,-88087.61000000002,0.550561797752809,10.57191011235955,89,0.7078651685393258
2024-01-19,Fear,26,-97943.56,0.375,8.404166666666667,72,0.3611111111111111
2024-01-20,Greed,64,270879.28,0.6231884057971014,9.985507246376812,69,0.5797101449275363
2024-01-21,Fear,28,-15199.540000000005,0.515625,7.7703125,64,0.375
2024-01-22,Greed,62,147626.38999999998,0.4696969696969697,10.527272727272727,66,0.7272727272727273
2024-01-23,Greed,90,-172669.44,0.515625,11.15625,64,0.671875
2024-01-24,Greed,80,-305387.44,0.5402298850574713,9.998850574712643,87,0.632183908045977
2024-01-25,Fear,10,778.6299999999975,0.423728813559322,7.791525423728813,59,0.3898305084745763
2024-01-26,Greed,87,-23361.20000000001,0.6896551724137931,10.644827586206896,58,0.6206896551724138
2024-01-27,Fear,43,32928.6,0.5164835164835165,8.445054945054945,91,0.3956043956043956
2024-01-28,Fear,39,-21371.809999999994,0.5066666666666667,8.043999999999999,75,0.48
2024-01-29,Fear,37,-259468.46,0.3684210526315789,7.094736842105264,76,0.4605263157894737
2024-01-30,Greed,65,48187.91,0.5416666666666666,10.919444444444444,72,0.5972222222222222
2024-01-31,Greed,85,38523.83,0.5507246376811594,11.008695652173913,69,0.7391304347826086
2024-02-01,Fear,8,21574.999999999993,0.5909090909090909,7.948863636363637,88,0.45454545454545453
2024-02-02,Greed,88,-44102.23999999998,0.5324675324675324,10.662337662337663,77,0.7272727272727273
2024-02-03,Greed,84,47816.21000000001,0.4805194805194805,10.6012987012987,77,0.5064935064935064
2024-02-04,Fear,15,-140740.02,0.4,7.866249999999999,80,0.3375
2024-02-05,Greed,81,96682.79,0.6385542168674698,11.125301204819277,83,0.6265060240963856
2024-02-06,Greed,62,-158005.09999999998,0.41935483870967744,11.251612903225807,62,0.5806451612903226
2024-02-07,Fear,8,46342.47,0.5333333333333333,7.581333333333333,75,0.37333333333333335
2024-02-08,Fear,13,78288.44,0.44155844155844154,7.9948051948051955,77,0.42857142857142855
2024-02-09,Greed,92,-287423.34,0.47126436781609193,10.729885057471265,87,0.5632183908045977
2024-02-10,Greed,56,44471.91999999999,0.5466666666666666,11.133333333333333,75,0.6266666666666667
2024-02-11,Fear,39,-170262.12,0.40860215053763443,6.909677419354839,93,0.45161290322580644
2024-02-12,Fear,24,-25056.969999999998,0.40298507462686567,7.876119402985076,67,0.3582089552238806
2024-02-13,Fear,24,-67511.89,0.40476190476190477,7.917857142857143,84,0.38095238095238093
2024-02-14,Greed,87,-56618.259999999995,0.4788732394366197,9.985915492957746,71,0.5915492957746479
2024-02-15,Greed,63,-179642.09,0.40540540540540543,10.7,74,0.6351351351351351
2024-02-16,Greed,75,-1672.8699999999824,0.5897435897435898,10.565384615384616,78,0.6153846153846154
2024-02-17,Fear,32,-127905.81,0.3875,7.74,80,0.3875
2024-02-18,Greed,84,-17555.430000000008,0.5777777777777777,10.995555555555557,90,0.6333333333333333
2024-02-19,Greed,76,-329246.32999999996,0.5822784810126582,10.967088607594937,79,0.6708860759493671
2024-02-20,Fear,40,168483.14,0.5138888888888888,7.8583333333333325,72,0.3194444444444444
2024-02-21,Fear,36,-51726.03,0.453125,6.790625,64,0.359375
2024-02-22,Fear,31,-14674.78,0.5131578947368421,7.877631578947369,76,0.4342105263157895
2024-02-23,Fear,39,-26018.319999999992,0.417910447761194,7.071641791044776,67,0.34328358208955223
2024-02-24,Greed,82,-4960.190000000006,0.6129032258064516,10.95,62,0.5967741935483871
2024-02-25,Fear,33,26352.43,0.5714285714285714,7.554285714285713,70,0.4142857142857143
2024-02-26,Greed,80,509686.94,0.5789473684210527,11.359210526315788,76,0.5263157894736842
2024-02-27,Fear,32,74739.48999999999,0.4805194805194805,7.590909090909091,77,0.4025974025974026
2024-02-28,Fear,32,-29863.38000000001,0.4625,8.05,80,0.4125
2024-02-29,Fear,29,5566.07,0.42105263157894735,7.635526315789473,76,0.5921052631578947
2024-03-01,Fear,35,87103.51999999999,0.5063291139240507,8.048101265822785,79,0.5063291139240507
2024-03-02,Fear,11,-111627.36,0.42857142857142855,7.3194805194805195,77,0.4805194805194805
2024-03-03,Fear,40,48260.689999999995,0.5333333333333333,7.529333333333334,75,0.36
2024-03-04,Greed,94,156131.03000000003,0.574468085106383,11.812765957446809,94,0.6276595744680851
2024-03-05,Greed,58,-35236.84999999999,0.5277777777777778,11.019444444444444,72,0.6527777777777778
2024-03-06,Greed,71,55582.97,0.5,10.37375,80,0.575
2024-03-07,Greed,87,-81083.09999999999,0.5483870967741935,11.109677419354838,62,0.5645161290322581
2024-03-08,Fear,18,-25534.68,0.45901639344262296,7.588524590163934,61,0.4098360655737705
2024-03-09,Fear,34,50882.979999999996,0.5542168674698795,7.313253012048193,83,0.40963855421686746
2024-03-10,Fear,11,-146858.04,0.3968253968253968,7.496825396825397,63,0.3968253968253968
2024-03-11,Fear,37,-101593.87000000001,0.3956043956043956,7.4824175824175825,91,0.32967032967032966
2024-03-12,Greed,62,-71204.45000000001,0.5324675324675324,10.184415584415586,77,0.6103896103896104
2024-03-13,Greed,69,-144438.21000000002,0.5428571428571428,10.478571428571428,70,0.6
2024-03-14,Fear,5,-118728.17,0.4457831325301205,7.8108433734939755,83,0.43373493975903615
2024-03-15,Greed,77,182098.2,0.4864864864864865,11.29054054054054,74,0.6486486486486487
2024-03-16,Greed,55,239409.86,0.5975609756097561,11.020731707317074,82,0.6585365853658537
2024-03-17,Greed,85,89274.75,0.6533333333333333,11.005333333333333,75,0.5466666666666666
2024-03-18,Fear,30,357111.3,0.5164835164835165,7.171428571428572,91,0.4065934065934066
2024-03-19,Fear,15,-56157.729999999996,0.4025974025974026,7.453246753246753,77,0.44155844155844154
2024-03-20,Fear,30,-117168.77,0.417910447761194,7.3149253731343284,67,0.43283582089552236
2024-03-21,Greed,93,60895.979999999996,0.6557377049180327,10.414754098360655,61,0.6721311475409836
2024-03-22,Fear,36,-37858.39,0.5352112676056338,7.822535211267605,71,0.352112676056338
2024-03-23,Greed,68,287929.24,0.5555555555555556,10.443209876543209,81,0.6296296296296297
2024-03-24,Fear,35,-65242.33,0.4084507042253521,7.653521126760563,71,0.4788732394366197
2024-03-25,Fear,26,32624.510000000002,0.43243243243243246,6.9391891891891895,74,0.33783783783783783
2024-03-26,Fear,43,30618.199999999997,0.5,7.696052631578947,76,0.39473684210526316
2024-03-27,Greed,94,-183165.63000000003,0.42391304347826086,11.305434782608694,92,0.6086956521739131
2024-03-28,Greed,69,22302.530000000017,0.6333333333333333,9.313333333333333,60,0.55
2024-03-29,Greed,72,153136.61000000002,0.6086956521739131,11.491304347826087,46,0.6304347826086957
2024-03-30,Fear,9,-78904.82,0.4492753623188406,7.356521739130435,69,0.4057971014492754
2024-03-31,Fear,42,-115403.56,0.4657534246575342,8.161643835616438,73,0.3835616438356164
2024-04-01,Fear,32,-44086.28999999999,0.4696969696969697,7.415151515151515,66,0.45454545454545453
2024-04-02,Fear,7,-10224.240000000002,0.5342465753424658,7.131506849315069,73,0.4246575342465753
2024-04-03,Fear,17,-97389.03,0.4457831325301205,7.107228915662651,83,0.39759036144578314
2024-04-04,Fear,33,34152.399999999994,0.4375,8.525,80,0.3125
2024-04-05,Fear,7,-11219.850000000002,0.2916666666666667,8.159722222222221,72,0.4583333333333333
2024-04-06,Fear,28,41660.83,0.5064935064935064,7.515584415584416,77,0.37662337662337664
2024-04-07,Greed,69,304731.96,0.5822784810126582,11.124050632911391,79,0.6708860759493671
2024-04-08,Fear,29,-104592.28,0.37894736842105264,7.3442105263157895,95,0.4842105263157895
2024-04-09,Fear,6,-106839.19,0.35365853658536583,7.565853658536585,82,0.3780487804878049
2024-04-10,Greed,78,-17340.96,0.4788732394366197,11.480281690140846,71,0.5211267605633803
2024-04-11,Greed,74,169211.02000000002,0.6190476190476191,9.653968253968255,63,0.5714285714285714
2024-04-12,Greed,80,86540.54,0.5517241379310345,10.529885057471265,87,0.5747126436781609
2024-04-13,Fear,34,-116780.06999999999,0.36666666666666664,7.83,60,0.48333333333333334
2024-04-14,Fear,10,51783.119999999995,0.4823529411764706,7.687058823529411,85,0.4588235294117647
2024-04-15,Greed,77,121259.29999999999,0.6262626262626263,10.907070707070707,99,0.6262626262626263
2024-04-16,Greed,77,10338.240000000002,0.6060606060606061,10.506060606060606,66,0.7121212121212122
2024-04-17,Fear,5,97042.48000000001,0.5070422535211268,6.626760563380282,71,0.36619718309859156
2024-04-18,Fear,17,67914.42,0.5230769230769231,7.372307692307692,65,0.5692307692307692
2024-04-19,Greed,87,-43365.58,0.41333333333333333,10.622666666666667,75,0.5733333333333334
2024-04-20,Greed,65,31393.979999999996,0.64,9.793333333333333,75,0.49333333333333335
2024-04-21,Fear,32,-130669.8,0.5070422535211268,7.2239436619718305,71,0.36619718309859156
2024-04-22,Fear,22,-125127.5,0.44,8.15,100,0.44
2024-04-23,Fear,15,-85152.02,0.47297297297297297,7.045945945945945,74,0.4189189189189189
2024-04-24,Greed,57,-115166.26,0.5633802816901409,11.219718309859156,71,0.5774647887323944
2024-04-25,Greed,68,-219788.1,0.5753424657534246,9.919178082191781,73,0.5342465753424658
2024-04-26,Fear,23,-22350.57,0.4268292682926829,7.68780487804878,82,0.3780487804878049
2024-04-27,Greed,83,28330.379999999997,0.5362318840579711,9.592753623188406,69,0.5942028985507246
2024-04-28,Greed,86,-55462.50000000001,0.4423076923076923,11.286538461538461,52,0.6153846153846154
2024-04-29,Fear,32,-170619.13000000003,0.4375,7.21125,80,0.45
2024-04-30,Fear,13,7756.55,0.5217391304347826,7.963768115942029,69,0.37681159420289856
2024-05-01,Greed,60,111844.23999999999,0.5647058823529412,10.212941176470588,85,0.6235294117647059
2024-05-02,Greed,68,-90827.29000000001,0.6470588235294118,9.941176470588236,51,0.5490196078431373
2024-05-03,Greed,72,375508.74,0.5324675324675324,10.696103896103896,77,0.5324675324675324
