date,sentiment,fg_value,market_pnl,market_wr,market_lev,market_trades,long_pct
2024-05-04,Fear,15,186474.79,0.5483870967741935,8.404838709677419,62,0.45161290322580644
2024-05-05,Greed,63,201088.75,0.6436781609195402,11.190804597701149,87,0.632183908045977
2024-05-06,Greed,78,-224044.96000000002,0.5348837209302325,11.034883720930232,86,0.6511627906976745
2024-05-07,Fear,22,-93849.31,0.40625,7.2734375,64,0.40625
2024-05-08,Fear,42,-39249.78,0.47368421052631576,7.178947368421053,76,0.4342105263157895
2024-05-09,Fear,21,40219.409999999996,0.5125,7.3637500000000005,80,0.4625
2024-05-10,Fear,30,-3050.5399999999963,0.5217391304347826,7.839130434782608,69,0.36231884057971014
2024-05-11,Fear,20,27631.300000000007,0.43478260869565216,7.992753623188406,69,0.463768115942029
2024-05-12,Fear,15,-62032.25,0.3880597014925373,8.270149253731343,67,0.4925373134328358
2024-05-13,Fear,44,-44518.73999999999,0.5,8.004166666666666,72,0.4027777777777778
2024-05-14,Greed,59,-464561.33,0.5540540540540541,10.978378378378379,74,0.5945945945945946
2024-05-15,Fear,40,-68146.12,0.42857142857142855,8.153968253968255,63,0.47619047619047616
2024-05-16,Greed,88,-86842.11,0.6172839506172839,10.735802469135804,81,0.6790123456790124
2024-05-17,Greed,70,142864.17,0.5,10.21,70,0.6571428571428571
2024-05-18,Greed,77,16676.09000000001,0.4696969696969697,10.012121212121212,66,0.5454545454545454
2024-05-19,Fear,31,-136301.61,0.3815789473684211,8.12763157894737,76,0.4342105263157895
2024-05-20,Greed,62,9938.45000000001,0.5223880597014925,11.738805970149254,67,0.5970149253731343
2024-05-21,Greed,69,-4214.000000000002,0.6111111111111112,10.538888888888888,72,0.6527777777777778
2024-05-22,Fear,23,21265.85,0.43283582089552236,7.6850746268656716,67,0.40298507462686567
2024-05-23,Greed,56,24439.679999999993,0.5526315789473685,10.444736842105263,76,0.6052631578947368
2024-05-24,Fear,12,-197393.85,0.4225352112676056,7.814084507042253,71,0.43661971830985913
2024-05-25,Greed,88,-91960.13,0.46835443037974683,10.263291139240506,79,0.6329113924050633
2024-05-26,Greed,65,3039.5299999999947,0.47560975609756095,11.28048780487805,82,0.6463414634146342
2024-05-27,Greed,75,133144.28000000003,0.56,10.321333333333333,75,0.6533333333333333
2024-05-28,Fear,38,-95436.15,0.4307692307692308,8.223076923076922,65,0.4461538461538462
2024-05-29,Greed,92,331512.97000000003,0.5977011494252874,11.332183908045977,87,0.5402298850574713
2024-05-30,Greed,65,-69199.96999999999,0.527027027027027,11.336486486486486,74,0.7027027027027027
2024-05-31,Greed,72,279491.19,0.5588235294117647,11.435294117647059,68,0.6764705882352942
2024-06-01,Greed,89,147363.08000000002,0.5569620253164557,11.788607594936709,79,0.5443037974683544
2024-06-02,Fear,41,-230746.39,0.36363636363636365,7.506818181818182,88,0.3977272727272727
2024-06-03,Greed,62,185351.8,0.5903614457831325,10.020481927710843,83,0.6506024096385542
2024-06-04,Greed,87,62537.729999999996,0.5070422535211268,10.55774647887324,71,0.6338028169014085
2024-06-05,Greed,73,-47437.59,0.5609756097560976,10.813414634146342,82,0.6097560975609756
2024-06-06,Greed,74,2163.1599999999908,0.5217391304347826,9.953623188405796,69,0.6666666666666666
2024-06-07,Fear,10,-107096.72,0.3684210526315789,7.98421052631579,57,0.43859649122807015
2024-06-08,Greed,58,169063.47,0.6111111111111112,9.48611111111111,72,0.6527777777777778
2024-06-09,Fear,22,23028.399999999998,0.5076923076923077,7.055384615384615,65,0.36923076923076925
2024-06-10,Fear,13,287298.81999999995,0.4819277108433735,7.697590361445783,83,0.43373493975903615
2024-06-11,Fear,24,-42662.590000000004,0.44155844155844154,7.676623376623377,77,0.4935064935064935
2024-06-12,Fear,7,-100064.62999999999,0.42857142857142855,6.696103896103897,77,0.4805194805194805
2024-06-13,Fear,28,-28267.039999999997,0.4383561643835616,7.998630136986301,73,0.4657534246575342
2024-06-14,Greed,61,-188342.3,0.5,11.13125,64,0.59375
2024-06-15,Fear,36,-142206.62,0.3815789473684211,8.297368421052632,76,0.34210526315789475
2024-06-16,Greed,60,-136210.12,0.5342465753424658,10.39178082191781,73,0.6164383561643836
2024-06-17,Fear,23,-130273.7,0.3181818181818182,7.056060606060606,66,0.4696969696969697
2024-06-18,Fear,5,-101008.23999999999,0.4189189189189189,7.85,74,0.4864864864864865
2024-06-19,Greed,93,109518.43,0.6571428571428571,10.064285714285715,70,0.5428571428571428
2024-06-20,Fear,20,-20626.609999999997,0.3673469387755102,7.214285714285714,98,0.4387755102040816
2024-06-21,Greed,57,-31046.67999999999,0.5,10.245121951219513,82,0.6585365853658537
2024-06-22,Greed,66,-34924.920000000006,0.5277777777777778,10.587499999999999,72,0.5972222222222222
2024-06-23,Greed,65,-111263.45999999999,0.5909090909090909,9.553409090909092,88,0.6477272727272727
2024-06-24,Greed,64,13651.599999999999,0.5217391304347826,11.386956521739132,69,0.7246376811594203
2024-06-25,Fear,39,-212413.74,0.5,7.527500000000001,80,0.45
2024-06-26,Fear,36,33798.020000000004,0.4507042253521127,7.092957746478874,71,0.5070422535211268
2024-06-27,Fear,6,26449.800000000003,0.4942528735632184,7.970114942528736,87,0.47126436781609193
2024-06-28,Greed,85,-261781.98,0.6666666666666666,11.130769230769232,78,0.6410256410256411
2024-06-29,Greed,72,-298163.43,0.41333333333333333,11.46,75,0.5733333333333334
2024-06-30,Greed,86,-152145.49000000002,0.46835443037974683,9.998734177215189,79,0.5949367088607594
2024-07-01,Greed,57,56076.48,0.5084745762711864,10.071186440677966,59,0.6101694915254238
2024-07-02,Fear,10,-11379.570000000002,0.3291139240506329,8.09620253164557,79,0.4810126582278481
2024-07-03,Fear,24,158249.7,0.5595238095238095,7.2785714285714285,84,0.2976190476190476
2024-07-04,Greed,57,73861.02999999998,0.573170731707317,10.846341463414634,82,0.573170731707317
2024-07-05,Greed,91,-2500.140000000015,0.47297297297297297,10.095945945945946,74,0.6081081081081081
2024-07-06,Fear,27,32044.28,0.46153846153846156,8.405128205128205,78,0.44871794871794873
2024-07-07,Fear,5,-100609.77,0.4805194805194805,7.557142857142857,77,0.4155844155844156
2024-07-08,Fear,18,16459.83,0.4235294117647059,7.250588235294117,85,0.35294117647058826
2024-07-09,Greed,68,43868.5,0.6231884057971014,9.979710144927537,69,0.6376811594202898
2024-07-10,Greed,90,-309371.66,0.4891304347826087,11.876086956521737,92,0.5652173913043478
2024-07-11,Greed,55,-161091.83,0.5441176470588235,9.879411764705882,68,0.5588235294117647
2024-07-12,Greed,81,203301.97,0.5316455696202531,10.424050632911392,79,0.5949367088607594
2024-07-13,Fear,8,-96529.77,0.5138888888888888,7.134722222222223,72,0.5
2024-07-14,Greed,77,-370045.12,0.5955056179775281,10.675280898876405,89,0.6179775280898876
2024-07-15,Fear,10,-33797.93,0.5,8.604166666666666,72,0.3611111111111111
2024-07-16,Fear,27,-45589.16,0.5375,7.9575000000000005,80,0.3625
2024-07-17,Fear,32,-139353.66,0.4523809523809524,7.4035714285714285,84,0.40476190476190477
2024-07-18,Fear,37,-158170.68999999997,0.4155844155844156,8.115584415584415,77,0.45454545454545453
2024-07-19,Fear,13,135133.28,0.5211267605633803,7.180281690140845,71,0.4507042253521127
2024-07-20,Fear,11,-40942.78999999999,0.42528735632183906,7.111494252873563,87,0.47126436781609193
2024-07-21,Fear,9,-57140.06999999999,0.48,7.397333333333333,75,0.4533333333333333
2024-07-22,Fear,30,-281139.41,0.36231884057971014,7.953623188405796,69,0.4057971014492754
2024-07-23,Greed,62,-31241.14,0.5263157894736842,10.319298245614036,57,0.6491228070175439
2024-07-24,Greed,77,-10460.59,0.6,11.249333333333334,75,0.5866666666666667
2024-07-25,Greed,73,85689.34,0.5606060606060606,10.883333333333333,66,0.7272727272727273
2024-07-26,Fear,7,-45051.00000000001,0.4782608695652174,7.443478260869566,69,0.391304347826087
2024-07-27,Fear,26,-34445.93,0.463768115942029,7.892753623188407,69,0.463768115942029
2024-07-28,Greed,68,221471.94,0.6103896103896104,10.21038961038961,77,0.6233766233766234
2024-07-29,Fear,39,-144352.79,0.3977272727272727,7.290909090909091,88,0.4318181818181818
2024-07-30,Greed,61,195200.81,0.5512820512820513,12.282051282051283,78,0.6025641025641025
2024-07-31,Greed,64,-90852.72,0.5113636363636364,10.476136363636364,88,0.6022727272727273
2024-08-01,Fear,18,-19999.9,0.41975308641975306,7.807407407407407,81,0.4567901234567901
2024-08-02,Fear,37,-315948.83,0.3380281690140845,7.284507042253522,71,0.39436619718309857
2024-08-03,Fear,8,-47818.22,0.4878048780487805,7.685365853658537,82,0.5121951219512195
2024-08-04,Fear,40,104282.90000000001,0.4805194805194805,7.7727272727272725,77,0.45454545454545453
2024-08-05,Greed,59,18950.729999999996,0.49295774647887325,9.5,71,0.704225352112676
2024-08-06,Greed,89,508023.19,0.6823529411764706,10.75529411764706,85,0.6235294117647059
2024-08-07,Greed,83,64652.96000000001,0.64,11.178666666666667,75,0.6133333333333333
2024-08-08,Fear,30,-148601.75999999998,0.4691358024691358,8.461728395061728,81,0.43209876543209874
2024-08-09,Fear,26,-26556.86,0.4931506849315068,6.8342465753424655,73,0.5205479452054794
2024-08-10,Fear,34,34950.22,0.5303030303030303,7.806060606060607,66,0.48484848484848486
2024-08-11,Fear,8,-10797.990000000002,0.449438202247191,6.67191011235955,89,0.449438202247191
2024-08-12,Fear,7,-148949.13,0.42857142857142855,8.504285714285714,70,0.4857142857142857
2024-08-13,Fear,14,-39691.85,0.47126436781609193,7.294252873563218,87,0.3563218390804598
2024-08-14,Fear,11,78574.45999999999,0.4642857142857143,7.280952380952381,84,0.27380952380952384
2024-08-15,Greed,92,492111.48000000004,0.5428571428571428,11.110000000000001,70,0.5714285714285714
2024-08-16,Greed,88,-34451.619999999995,0.6551724137931034,10.774137931034483,58,0.5172413793103449
2024-08-17,Greed,81,-60369.39999999998,0.5857142857142857,9.778571428571428,70,0.5142857142857142
2024-08-18,Fear,18,-152442.83,0.4117647058823529,7.636470588235294,85,0.43529411764705883
2024-08-19,Fear,12,-42172.58,0.4492753623188406,7.866666666666666,69,0.4782608695652174
2024-08-20,Greed,81,59905.130000000005,0.5681818181818182,11.021590909090909,88,0.5909090909090909
2024-08-21,Greed,76,23018.719999999998,0.5142857142857142,11.404285714285713,70,0.6142857142857143
2024-08-22,Greed,57,-242176.94999999998,0.5443037974683544,10.574683544303797,79,0.6708860759493671
2024-08-23,Greed,75,14466.229999999983,0.5405405405405406,9.99054054054054,74,0.7162162162162162
2024-08-24,Greed,87,-117396.47,0.5569620253164557,9.944303797468354,79,0.6329113924050633
2024-08-25,Greed,73,-58003.020000000004,0.44285714285714284,11.455714285714285,70,0.6142857142857143
2024-08-26,Greed,57,1615378.57,0.5694444444444444,11.018055555555556,72,0.75
2024-08-27,Greed,86,-887191.5499999999,0.5764705882352941,11.085882352941177,85,0.6588235294117647
2024-08-28,Greed,63,-78416.37000000001,0.6268656716417911,12.861194029850747,67,0.582089552238806
2024-08-29,Greed,65,-47151.23000000001,0.6349206349206349,11.006349206349206,63,0.6031746031746031
2024-08-30,Greed,61,39313.92999999997,0.6024096385542169,11.279518072289157,83,0.5421686746987951
2024-08-31,Greed,68,-32498.259999999995,0.5679012345679012,11.206172839506173,81,0.7037037037037037
2024-09-01,Greed,85,289452.85000000003,0.5529411764705883,9.59529411764706,85,0.5176470588235295
2024-09-02,Fear,15,-57589.53,0.4186046511627907,7.112790697674419,86,0.4069767441860465
2024-09-03,Fear,23,-103597.39,0.37209302325581395,7.71860465116279,86,0.47674418604651164
2024-09-04,Greed,90,74776.41,0.5555555555555556,10.463888888888889,72,0.5972222222222222
2024-09-05,Fear,34,-21323.460000000003,0.4647887323943662,7.28169014084507,71,0.49295774647887325
2024-09-06,Fear,34,-101613.70999999999,0.4805194805194805,7.974025974025974,77,0.4025974025974026
2024-09-07,Greed,64,93680.45999999999,0.47058823529411764,10.157352941176471,68,0.6764705882352942
2024-09-08,Fear,18,90881.79000000001,0.5342465753424658,7.698630136986301,73,0.3972602739726027
2024-09-09,Fear,19,-49534.67,0.543859649122807,7.524561403508772,57,0.45614035087719296
2024-09-10,Fear,44,-45350.770000000004,0.44594594594594594,6.86081081081081,74,0.40540540540540543
2024-09-11,Greed,56,-125871.02,0.5238095238095238,10.953968253968254,63,0.5079365079365079
2024-09-12,Fear,39,-17528.87,0.45454545454545453,8.22987012987013,77,0.35064935064935066
2024-09-13,Fear,28,-145132.81,0.35526315789473684,8.36578947368421,76,0.39473684210526316
2024-09-14,Fear,22,-178365.35,0.43283582089552236,7.526865671641791,67,0.373134328358209
2024-09-15,Fear,34,-30947.640000000007,0.44871794871794873,8.021794871794873,78,0.48717948717948717
2024-09-16,Fear,24,-19975.020000000004,0.5342465753424658,7.493150684931507,73,0.4657534246575342
2024-09-17,Fear,39,-49075.340000000004,0.5,7.444999999999999,60,0.48333333333333334
2024-09-18,Fear,41,-19245.729999999996,0.43529411764705883,6.504705882352941,85,0.49411764705882355
2024-09-19,Fear,21,-28219.48,0.47191011235955055,7.432584269662922,89,0.43820224719101125
2024-09-20,Greed,70,127047.17,0.5604395604395604,11.320879120879122,91,0.6483516483516484
2024-09-21,Greed,86,-116125.73000000001,0.52,10.816,75,0.5733333333333334
2024-09-22,Greed,93,-359844.12,0.5,10.166666666666666,60,0.5833333333333334
2024-09-23,Fear,13,-55611.770000000004,0.49295774647887325,7.5154929577464795,71,0.4507042253521127
2024-09-24,Greed,75,-90591.1,0.5697674418604651,10.944186046511629,86,0.627906976744186
2024-09-25,Greed,66,-154727.57,0.4473684210526316,10.861842105263158,76,0.6710526315789473
2024-09-26,Greed,86,-26212.67,0.5555555555555556,10.031944444444443,72,0.5694444444444444
2024-09-27,Greed,78,-139820.66999999998,0.5540540540540541,10.416216216216215,74,0.5945945945945946
2024-09-28,Greed,80,-13422.189999999995,0.46987951807228917,10.845783132530121,83,0.6144578313253012
2024-09-29,Greed,86,-34691.40999999999,0.5,11.28170731707317,82,0.5975609756097561
2024-09-30,Greed,70,115298.90000000001,0.5636363636363636,10.032727272727271,55,0.5272727272727272
2024-10-01,Greed,91,63020.6,0.5862068965517241,10.841379310344829,87,0.6206896551724138
2024-10-02,Greed,76,-88504.28,0.5645161290322581,10.214516129032257,62,0.5967741935483871
2024-10-03,Greed,61,191576.78000000003,0.4383561643835616,11.415068493150685,73,0.6027397260273972
2024-10-04,Greed,82,-108122.23000000001,0.4318181818181818,10.777272727272727,88,0.6022727272727273
2024-10-05,Greed,86,45064.79,0.5844155844155844,9.962337662337662,77,0.5064935064935064
2024-10-06,Greed,67,38972.36000000002,0.5588235294117647,11.023529411764706,68,0.5735294117647058
2024-10-07,Greed,89,104724.79,0.5783132530120482,10.620481927710843,83,0.5662650602409639
2024-10-08,Fear,22,42907.329999999994,0.5,7.978125,64,0.296875
2024-10-09,Fear,25,-148829.51,0.41025641025641024,8.062820512820512,78,0.358974358974359
2024-10-10,Greed,94,-135189.97,0.5909090909090909,11.012121212121212,66,0.6515151515151515
2024-10-11,Fear,28,-40810.37,0.46153846153846156,7.165384615384615,78,0.3974358974358974
2024-10-12,Fear,11,-9147.140000000001,0.5633802816901409,7.4873239436619725,71,0.49295774647887325
2024-10-13,Fear,20,-15124.789999999999,0.547945205479452,8.565753424657533,73,0.4794520547945205
2024-10-14,Fear,43,-167059.16,0.4268292682926829,7.908536585365853,82,0.3902439024390244
2024-10-15,Fear,15,23116.760000000002,0.5135135135135135,7.786486486486487,74,0.33783783783783783
2024-10-16,Greed,61,-185545.59000000003,0.5492957746478874,11.219718309859156,71,0.4647887323943662
2024-10-17,Greed,72,-77887.20999999999,0.6,10.963076923076924,65,0.7230769230769231
2024-10-18,Greed,79,-24933.000000000004,0.6521739130434783,10.68840579710145,69,0.5942028985507246
2024-10-19,Greed,58,-194554.22,0.5875,11.346250000000001,80,0.625
2024-10-20,Greed,90,96471.13999999998,0.6363636363636364,10.269318181818182,88,0.625
2024-10-21,Fear,23,-64153.64,0.5,6.994871794871795,78,0.44871794871794873
2024-10-22,Fear,14,-15854.640000000001,0.4626865671641791,8.132835820895522,67,0.43283582089552236
2024-10-23,Fear,7,-121202.69,0.3611111111111111,7.955555555555555,72,0.3888888888888889
2024-10-24,Greed,71,-114092.36,0.4805194805194805,10.551948051948052,77,0.6233766233766234
2024-10-25,Greed,94,-219896.74,0.4805194805194805,10.954545454545455,77,0.5194805194805194
2024-10-26,Greed,81,60370.950000000004,0.6153846153846154,10.330769230769231,65,0.5846153846153846
2024-10-27,Greed,80,-102780.51000000001,0.5454545454545454,11.795454545454545,66,0.6515151515151515
2024-10-28,Greed,61,-173515.88,0.48484848484848486,11.38939393939394,66,0.6212121212121212
2024-10-29,Greed,90,-238477.31000000003,0.5060240963855421,11.267469879518073,83,0.6144578313253012
2024-10-30,Greed,72,148483.97,0.6176470588235294,11.097058823529412,68,0.5882352941176471
2024-10-31,Greed,61,101423.59000000001,0.5222222222222223,10.685555555555556,90,0.6777777777777778
2024-11-01,Greed,55,-22622.94999999999,0.45454545454545453,10.681818181818182,88,0.5568181818181818
2024-11-02,Greed,77,66436.60000000002,0.5714285714285714,11.066666666666666,84,0.5833333333333334
2024-11-03,Fear,6,-99765.84,0.37681159420289856,7.1347826086956525,69,0.4782608695652174
2024-11-04,Fear,34,-227.01000000000022,0.45454545454545453,7.718181818181819,88,0.4318181818181818
2024-11-05,Fear,31,-37529.84,0.43137254901960786,7.7558823529411764,102,0.3627450980392157
2024-11-06,Fear,23,-13262.65,0.4927536231884058,6.917391304347826,69,0.37681159420289856
2024-11-07,Greed,84,-91447.39999999998,0.6575342465753424,11.901369863013699,73,0.4794520547945205
2024-11-08,Greed,62,156354.6,0.5873015873015873,10.085714285714285,63,0.6507936507936508
2024-11-09,Greed,89,212951.67,0.5952380952380952,10.791666666666666,84,0.6547619047619048
2024-11-10,Fear,39,-64411.53,0.4787234042553192,7.157446808510638,94,0.39361702127659576
2024-11-11,Greed,76,-257504.86000000002,0.5454545454545454,10.41948051948052,77,0.5974025974025974
2024-11-12,Fear,9,7069.2799999999925,0.5352112676056338,7.092957746478874,71,0.43661971830985913
2024-11-13,Fear,15,-118579.89,0.373134328358209,7.753731343283582,67,0.4626865671641791
2024-11-14,Fear,7,65594.73999999999,0.4823529411764706,7.0058823529411764,85,0.4235294117647059
2024-11-15,Greed,87,-228136.2,0.5540540540540541,11.08108108108108,74,0.6351351351351351
2024-11-16,Fear,42,-15177.829999999998,0.5402298850574713,6.667816091954023,87,0.39080459770114945
2024-11-17,Fear,6,-74513.38,0.43529411764705883,7.525882352941177,85,0.47058823529411764
2024-11-18,Fear,9,-70796.54,0.4268292682926829,7.3914634146341465,82,0.3048780487804878
2024-11-19,Fear,23,-62737.32000000001,0.39285714285714285,7.5,84,0.42857142857142855
2024-11-20,Greed,68,-406802.85000000003,0.4861111111111111,10.086111111111112,72,0.5972222222222222
2024-11-21,Greed,61,-171365.1,0.5066666666666667,10.230666666666666,75,0.64
2024-11-22,Greed,83,-27615.15000000001,0.5714285714285714,11.774025974025975,77,0.6493506493506493
2024-11-23,Greed,88,-87756.54000000001,0.5072463768115942,10.644927536231885,69,0.6521739130434783
2024-11-24,Greed,59,-26895.690000000002,0.4714285714285714,10.324285714285715,70,0.5714285714285714
2024-11-25,Greed,64,-103679.29,0.47191011235955055,10.597752808988764,89,0.6067415730337079
2024-11-26,Greed,60,62190.69000000001,0.5714285714285714,11.241558441558443,77,0.6233766233766234
2024-11-27,Greed,68,165434.61000000002,0.6623376623376623,10.309090909090909,77,0.6623376623376623
2024-11-28,Greed,73,778248.68,0.573170731707317,11.064634146341463,82,0.6341463414634146
2024-11-29,Greed,84,383333.06999999995,0.6119402985074627,10.037313432835822,67,0.5522388059701493
2024-11-30,Greed,81,73177.39000000001,0.5789473684210527,10.94342105263158,76,0.6052631578947368
2024-12-01,Greed,79,60930.189999999995,0.5490196078431373,11.77450980392157,51,0.6470588235294118
2024-12-02,Greed,69,100398.02,0.550561797752809,11.997752808988764,89,0.6179775280898876
2024-12-03,Greed,88,51719.569999999985,0.5970149253731343,9.913432835820895,67,0.7164179104477612
2024-12-04,Greed,73,259796.07,0.6,9.751666666666667,60,0.6166666666666667
2024-12-05,Greed,94,-140191.13000000003,0.6056338028169014,10.73380281690141,71,0.7746478873239436
2024-12-06,Greed,80,220348.27000000002,0.631578947368421,9.75921052631579,76,0.4868421052631579
2024-12-07,Fear,17,66499.07,0.4810126582278481,7.940506329113925,79,0.4050632911392405
2024-12-08,Fear,33,-229980.57,0.38961038961038963,8.385714285714286,77,0.45454545454545453
2024-12-09,Greed,68,31431.519999999997,0.5909090909090909,10.963636363636363,88,0.6931818181818182
2024-12-10,Greed,82,345706.77,0.5714285714285714,11.625974025974026,77,0.6233766233766234
2024-12-11,Fear,43,-13567.920000000002,0.5066666666666667,7.437333333333333,75,0.6
2024-12-12,Greed,61,-91130.78,0.5675675675675675,10.855405405405405,74,0.5945945945945946
2024-12-13,Greed,89,15287.140000000007,0.5113636363636364,10.385227272727272,88,0.6704545454545454
2024-12-14,Greed,64,32049.340000000007,0.5975609756097561,10.317073170731707,82,0.6829268292682927
2024-12-15,Greed,88,-181816.14,0.4631578947368421,12.296842105263158,95,0.5578947368421052
2024-12-16,Greed,66,115611.84,0.5074626865671642,10.780597014925373,67,0.6268656716417911
2024-12-17,Fear,32,2416.9000000000015,0.5942028985507246,6.931884057971015,69,0.5072463768115942
2024-12-18,Greed,82,82240.41000000002,0.4657534246575342,10.786301369863013,73,0.5753424657534246
2024-12-19,Fear,42,4313.85,0.5352112676056338,7.8154929577464785,71,0.43661971830985913
2024-12-20,Fear,32,-19910.15,0.4714285714285714,6.821428571428571,70,0.38571428571428573
2024-12-21,Greed,63,-82235.64,0.5178571428571429,10.726785714285715,56,0.625
2024-12-22,Fear,29,-7409.27,0.3614457831325301,7.520481927710844,83,0.5662650602409639
2024-12-23,Fear,39,-28348.609999999997,0.3870967741935484,8.12741935483871,62,0.45161290322580644
2024-12-24,Fear,27,-49895.600000000006,0.5185185185185185,8.414814814814815,81,0.3333333333333333
2024-12-25,Greed,92,150597.33,0.525,11.1175,80,0.725
2024-12-26,Greed,89,5512.349999999991,0.5555555555555556,11.023611111111112,72,0.6111111111111112
2024-12-27,Fear,32,-55944.76,0.47692307692307695,8.069230769230769,65,0.36923076923076925
2024-12-28,Fear,32,-126450.82,0.5,7.55,64,0.40625
2024-12-29,Greed,81,121958.46999999996,0.4935064935064935,10.576623376623376,77,0.5714285714285714
2024-12-30,Greed,65,-85014.9,0.6,10.378571428571428,70,0.6714285714285714
2024-12-31,Greed,91,133719.59,0.5633802816901409,10.859154929577464,71,0.7464788732394366
